国籍・地域,在留資格,年齢,性別,都道府県,在留外国人数
ベトナム,技能実習１号ロ,24,2：女,43：熊本県,20
ベトナム,技能実習１号ロ,25,1：男,43：熊本県,12
ベトナム,技能実習１号ロ,25,2：女,43：熊本県,29
ベトナム,技能実習１号ロ,26,1：男,43：熊本県,18
ベトナム,技能実習１号ロ,26,2：女,43：熊本県,17
ベトナム,技能実習１号ロ,27,1：男,43：熊本県,7
ベトナム,技能実習１号ロ,27,2：女,43：熊本県,17
ベトナム,技能実習１号ロ,28,1：男,43：熊本県,15
ベトナム,技能実習１号ロ,28,2：女,43：熊本県,26
ベトナム,技能実習１号ロ,29,1：男,43：熊本県,7
ベトナム,技能実習１号ロ,29,2：女,43：熊本県,22
ベトナム,技能実習１号ロ,30,1：男,43：熊本県,8
ベトナム,技能実習１号ロ,30,2：女,43：熊本県,19
ベトナム,技能実習１号ロ,31,1：男,43：熊本県,8
ベトナム,技能実習１号ロ,31,2：女,43：熊本県,10
ベトナム,技能実習１号ロ,32,1：男,43：熊本県,6
ベトナム,技能実習１号ロ,32,2：女,43：熊本県,13
ベトナム,技能実習１号ロ,33,1：男,43：熊本県,4
ベトナム,技能実習１号ロ,33,2：女,43：熊本県,11
ベトナム,技能実習１号ロ,34,1：男,43：熊本県,3
ベトナム,技能実習１号ロ,34,2：女,43：熊本県,9
ベトナム,技能実習１号ロ,35,1：男,43：熊本県,4
ベトナム,技能実習１号ロ,35,2：女,43：熊本県,10
ベトナム,技能実習１号ロ,36,1：男,43：熊本県,1
ベトナム,技能実習１号ロ,36,2：女,43：熊本県,5
ベトナム,技能実習１号ロ,37,1：男,43：熊本県,2
ベトナム,技能実習１号ロ,37,2：女,43：熊本県,4
ベトナム,技能実習１号ロ,38,1：男,43：熊本県,1
ベトナム,技能実習１号ロ,38,2：女,43：熊本県,5
ベトナム,技能実習１号ロ,39,2：女,43：熊本県,1
ベトナム,技能実習１号ロ,40,2：女,43：熊本県,1
ベトナム,技能実習２号イ,21,1：男,43：熊本県,1
ベトナム,技能実習２号イ,22,1：男,43：熊本県,1
ベトナム,技能実習２号イ,23,1：男,43：熊本県,1
ベトナム,技能実習２号イ,24,1：男,43：熊本県,3
ベトナム,技能実習２号イ,26,1：男,43：熊本県,3
ベトナム,技能実習２号イ,27,1：男,43：熊本県,1
ベトナム,技能実習２号イ,28,1：男,43：熊本県,2
ベトナム,技能実習２号イ,29,1：男,43：熊本県,1
ベトナム,技能実習２号イ,30,1：男,43：熊本県,4
ベトナム,技能実習２号イ,31,1：男,43：熊本県,5
ベトナム,技能実習２号イ,33,1：男,43：熊本県,4
ベトナム,技能実習２号イ,34,1：男,43：熊本県,4
ベトナム,技能実習２号イ,35,1：男,43：熊本県,10
ベトナム,技能実習２号イ,36,1：男,43：熊本県,7
ベトナム,技能実習２号イ,37,1：男,43：熊本県,7
ベトナム,技能実習２号イ,38,1：男,43：熊本県,8
ベトナム,技能実習２号イ,39,1：男,43：熊本県,1
ベトナム,技能実習２号イ,40,1：男,43：熊本県,6
ベトナム,技能実習２号イ,41,1：男,43：熊本県,2
ベトナム,技能実習２号イ,42,1：男,43：熊本県,1
ベトナム,技能実習２号ロ,19,2：女,43：熊本県,9
ベトナム,技能実習２号ロ,20,1：男,43：熊本県,71
ベトナム,技能実習２号ロ,20,2：女,43：熊本県,213
ベトナム,技能実習２号ロ,21,1：男,43：熊本県,138
ベトナム,技能実習２号ロ,21,2：女,43：熊本県,279
ベトナム,技能実習２号ロ,22,1：男,43：熊本県,139
ベトナム,技能実習２号ロ,22,2：女,43：熊本県,226
ベトナム,技能実習２号ロ,23,1：男,43：熊本県,170
ベトナム,技能実習２号ロ,23,2：女,43：熊本県,180
ベトナム,技能実習２号ロ,24,1：男,43：熊本県,139
ベトナム,技能実習２号ロ,24,2：女,43：熊本県,129
ベトナム,技能実習２号ロ,25,1：男,43：熊本県,115
ベトナム,技能実習２号ロ,25,2：女,43：熊本県,106
ベトナム,技能実習２号ロ,26,1：男,43：熊本県,86
ベトナム,技能実習２号ロ,26,2：女,43：熊本県,90
ベトナム,技能実習２号ロ,27,1：男,43：熊本県,80
ベトナム,技能実習２号ロ,27,2：女,43：熊本県,101
ベトナム,技能実習２号ロ,28,1：男,43：熊本県,72
ベトナム,技能実習２号ロ,28,2：女,43：熊本県,90
ベトナム,技能実習２号ロ,29,1：男,43：熊本県,58
ベトナム,技能実習２号ロ,29,2：女,43：熊本県,82
ベトナム,技能実習２号ロ,30,1：男,43：熊本県,65
ベトナム,技能実習２号ロ,30,2：女,43：熊本県,70
ベトナム,技能実習２号ロ,31,1：男,43：熊本県,40
ベトナム,技能実習２号ロ,31,2：女,43：熊本県,81
ベトナム,技能実習２号ロ,32,1：男,43：熊本県,42
ベトナム,技能実習２号ロ,32,2：女,43：熊本県,68
ベトナム,技能実習２号ロ,33,1：男,43：熊本県,35
ベトナム,技能実習２号ロ,33,2：女,43：熊本県,66
ベトナム,技能実習２号ロ,34,1：男,43：熊本県,17
ベトナム,技能実習２号ロ,34,2：女,43：熊本県,35
ベトナム,技能実習２号ロ,35,1：男,43：熊本県,22
ベトナム,技能実習２号ロ,35,2：女,43：熊本県,28
ベトナム,技能実習２号ロ,36,1：男,43：熊本県,8
ベトナム,技能実習２号ロ,36,2：女,43：熊本県,37
ベトナム,技能実習２号ロ,37,1：男,43：熊本県,10
ベトナム,技能実習２号ロ,37,2：女,43：熊本県,16
ベトナム,技能実習２号ロ,38,1：男,43：熊本県,5
ベトナム,技能実習２号ロ,38,2：女,43：熊本県,11
ベトナム,技能実習２号ロ,39,1：男,43：熊本県,7
ベトナム,技能実習２号ロ,39,2：女,43：熊本県,5
ベトナム,技能実習２号ロ,40,1：男,43：熊本県,3
ベトナム,技能実習２号ロ,40,2：女,43：熊本県,4
ベトナム,技能実習２号ロ,41,1：男,43：熊本県,2
ベトナム,技能実習２号ロ,41,2：女,43：熊本県,1
ベトナム,技能実習３号イ,34,1：男,43：熊本県,2
ベトナム,技能実習３号イ,36,1：男,43：熊本県,1
ベトナム,技能実習３号イ,37,1：男,43：熊本県,2
ベトナム,技能実習３号イ,38,1：男,43：熊本県,1
ベトナム,技能実習３号イ,39,1：男,43：熊本県,1
ベトナム,技能実習３号イ,45,1：男,43：熊本県,1
ベトナム,技能実習３号ロ,22,1：男,43：熊本県,11
ベトナム,技能実習３号ロ,22,2：女,43：熊本県,32
ベトナム,技能実習３号ロ,23,1：男,43：熊本県,20
ベトナム,技能実習３号ロ,23,2：女,43：熊本県,54
ベトナム,技能実習３号ロ,24,1：男,43：熊本県,18
ベトナム,技能実習３号ロ,24,2：女,43：熊本県,32
ベトナム,技能実習３号ロ,25,1：男,43：熊本県,26
ベトナム,技能実習３号ロ,25,2：女,43：熊本県,26
ベトナム,技能実習３号ロ,26,1：男,43：熊本県,28
ベトナム,技能実習３号ロ,26,2：女,43：熊本県,16
ベトナム,技能実習３号ロ,27,1：男,43：熊本県,26
ベトナム,技能実習３号ロ,27,2：女,43：熊本県,14
ベトナム,技能実習３号ロ,28,1：男,43：熊本県,28
ベトナム,技能実習３号ロ,28,2：女,43：熊本県,17
ベトナム,技能実習３号ロ,29,1：男,43：熊本県,16
ベトナム,技能実習３号ロ,29,2：女,43：熊本県,17
ベトナム,技能実習３号ロ,30,1：男,43：熊本県,10
ベトナム,技能実習３号ロ,30,2：女,43：熊本県,21
ベトナム,技能実習３号ロ,31,1：男,43：熊本県,11
ベトナム,技能実習３号ロ,31,2：女,43：熊本県,19
ベトナム,技能実習３号ロ,32,1：男,43：熊本県,8
ベトナム,技能実習３号ロ,32,2：女,43：熊本県,11
ベトナム,技能実習３号ロ,33,1：男,43：熊本県,7
ベトナム,技能実習３号ロ,33,2：女,43：熊本県,12
ベトナム,技能実習３号ロ,34,1：男,43：熊本県,13
ベトナム,技能実習３号ロ,34,2：女,43：熊本県,11
ベトナム,技能実習３号ロ,35,1：男,43：熊本県,8
ベトナム,技能実習３号ロ,35,2：女,43：熊本県,10
ベトナム,技能実習３号ロ,36,2：女,43：熊本県,10
ベトナム,技能実習３号ロ,37,1：男,43：熊本県,6
ベトナム,技能実習３号ロ,37,2：女,43：熊本県,5
ベトナム,技能実習３号ロ,38,1：男,43：熊本県,1
ベトナム,技能実習３号ロ,38,2：女,43：熊本県,10
ベトナム,技能実習３号ロ,39,1：男,43：熊本県,2
ベトナム,技能実習３号ロ,39,2：女,43：熊本県,2
ベトナム,技能実習３号ロ,41,2：女,43：熊本県,2
ベトナム,技能実習３号ロ,46,2：女,43：熊本県,1
ベトナム,留学,19,2：女,43：熊本県,2
ベトナム,留学,20,1：男,43：熊本県,8
ベトナム,留学,20,2：女,43：熊本県,5
ベトナム,留学,21,1：男,43：熊本県,8
ベトナム,留学,21,2：女,43：熊本県,10
ベトナム,留学,22,1：男,43：熊本県,15
ベトナム,留学,22,2：女,43：熊本県,7
ベトナム,留学,23,1：男,43：熊本県,13
ベトナム,留学,23,2：女,43：熊本県,4
ベトナム,留学,24,1：男,43：熊本県,9
ベトナム,留学,24,2：女,43：熊本県,4
ベトナム,留学,25,1：男,43：熊本県,7
ベトナム,留学,25,2：女,43：熊本県,3
ベトナム,留学,26,2：女,43：熊本県,4
ベトナム,留学,27,1：男,43：熊本県,4
ベトナム,留学,27,2：女,43：熊本県,2
ベトナム,留学,28,1：男,43：熊本県,5
ベトナム,留学,28,2：女,43：熊本県,1
ベトナム,留学,29,1：男,43：熊本県,4
ベトナム,留学,29,2：女,43：熊本県,1
ベトナム,留学,30,1：男,43：熊本県,2
ベトナム,留学,30,2：女,43：熊本県,2
ベトナム,留学,31,1：男,43：熊本県,1
ベトナム,留学,33,1：男,43：熊本県,1
ベトナム,留学,34,1：男,43：熊本県,1
ベトナム,家族滞在,0,1：男,43：熊本県,7
ベトナム,家族滞在,0,2：女,43：熊本県,1
ベトナム,家族滞在,1,1：男,43：熊本県,3
ベトナム,家族滞在,1,2：女,43：熊本県,4
ベトナム,家族滞在,2,1：男,43：熊本県,5
ベトナム,家族滞在,2,2：女,43：熊本県,3
ベトナム,家族滞在,3,1：男,43：熊本県,1
ベトナム,家族滞在,3,2：女,43：熊本県,3
ベトナム,家族滞在,4,2：女,43：熊本県,1
ベトナム,家族滞在,7,1：男,43：熊本県,1
ベトナム,家族滞在,7,2：女,43：熊本県,1
ベトナム,家族滞在,8,1：男,43：熊本県,1
ベトナム,家族滞在,9,2：女,43：熊本県,1
ベトナム,家族滞在,21,2：女,43：熊本県,2
ベトナム,家族滞在,22,2：女,43：熊本県,2
ベトナム,家族滞在,23,2：女,43：熊本県,4
ベトナム,家族滞在,24,1：男,43：熊本県,1
ベトナム,家族滞在,24,2：女,43：熊本県,1
ベトナム,家族滞在,25,2：女,43：熊本県,5
ベトナム,家族滞在,26,1：男,43：熊本県,1
ベトナム,家族滞在,26,2：女,43：熊本県,6
ベトナム,家族滞在,27,2：女,43：熊本県,4
ベトナム,家族滞在,28,2：女,43：熊本県,6
ベトナム,家族滞在,29,1：男,43：熊本県,1
ベトナム,家族滞在,29,2：女,43：熊本県,2
ベトナム,家族滞在,30,2：女,43：熊本県,5
ベトナム,家族滞在,31,1：男,43：熊本県,1
ベトナム,家族滞在,31,2：女,43：熊本県,2
ベトナム,家族滞在,32,2：女,43：熊本県,1
ベトナム,家族滞在,33,2：女,43：熊本県,1
ベトナム,家族滞在,36,1：男,43：熊本県,1
ベトナム,家族滞在,38,2：女,43：熊本県,1
ベトナム,特定活動,19,1：男,43：熊本県,3
ベトナム,特定活動,20,1：男,43：熊本県,5
ベトナム,特定活動,20,2：女,43：熊本県,8
ベトナム,特定活動,21,1：男,43：熊本県,13
ベトナム,特定活動,21,2：女,43：熊本県,21
ベトナム,特定活動,22,1：男,43：熊本県,24
ベトナム,特定活動,22,2：女,43：熊本県,36
ベトナム,特定活動,23,1：男,43：熊本県,29
ベトナム,特定活動,23,2：女,43：熊本県,38
ベトナム,特定活動,24,1：男,43：熊本県,25
ベトナム,特定活動,24,2：女,43：熊本県,29
ベトナム,特定活動,25,1：男,43：熊本県,29
ベトナム,特定活動,25,2：女,43：熊本県,34
ベトナム,特定活動,26,1：男,43：熊本県,34
ベトナム,特定活動,26,2：女,43：熊本県,13
ベトナム,特定活動,27,1：男,43：熊本県,25
ベトナム,特定活動,27,2：女,43：熊本県,20
ベトナム,特定活動,28,1：男,43：熊本県,28
ベトナム,特定活動,28,2：女,43：熊本県,21
ベトナム,特定活動,29,1：男,43：熊本県,25
ベトナム,特定活動,29,2：女,43：熊本県,9
ベトナム,特定活動,30,1：男,43：熊本県,17
ベトナム,特定活動,30,2：女,43：熊本県,18
ベトナム,特定活動,31,1：男,43：熊本県,12
ベトナム,特定活動,31,2：女,43：熊本県,10
ベトナム,特定活動,32,1：男,43：熊本県,17
ベトナム,特定活動,32,2：女,43：熊本県,14
ベトナム,特定活動,33,1：男,43：熊本県,16
ベトナム,特定活動,33,2：女,43：熊本県,14
ベトナム,特定活動,34,1：男,43：熊本県,11
ベトナム,特定活動,34,2：女,43：熊本県,7
ベトナム,特定活動,35,1：男,43：熊本県,22
ベトナム,特定活動,35,2：女,43：熊本県,14
ベトナム,特定活動,36,1：男,43：熊本県,17
ベトナム,特定活動,36,2：女,43：熊本県,6
ベトナム,特定活動,37,1：男,43：熊本県,25
ベトナム,特定活動,37,2：女,43：熊本県,5
ベトナム,特定活動,38,1：男,43：熊本県,15
ベトナム,特定活動,38,2：女,43：熊本県,2
ベトナム,特定活動,39,1：男,43：熊本県,11
ベトナム,特定活動,39,2：女,43：熊本県,1
ベトナム,特定活動,40,1：男,43：熊本県,8
ベトナム,特定活動,40,2：女,43：熊本県,2
ベトナム,特定活動,41,1：男,43：熊本県,6
ベトナム,特定活動,41,2：女,43：熊本県,2
ベトナム,特定活動,42,1：男,43：熊本県,4
ベトナム,特定活動,43,1：男,43：熊本県,2
ベトナム,特定活動,44,1：男,43：熊本県,1
ベトナム,永住者,5,1：男,43：熊本県,1
ベトナム,永住者,8,1：男,43：熊本県,1
ベトナム,永住者,11,1：男,43：熊本県,1
ベトナム,永住者,27,2：女,43：熊本県,1
ベトナム,永住者,28,2：女,43：熊本県,1
ベトナム,永住者,33,2：女,43：熊本県,2
ベトナム,永住者,34,2：女,43：熊本県,1
ベトナム,永住者,35,1：男,43：熊本県,1
ベトナム,永住者,35,2：女,43：熊本県,2
ベトナム,永住者,38,2：女,43：熊本県,2
ベトナム,永住者,39,1：男,43：熊本県,1
ベトナム,永住者,39,2：女,43：熊本県,3
ベトナム,永住者,41,2：女,43：熊本県,4
ベトナム,永住者,42,1：男,43：熊本県,1
ベトナム,永住者,43,2：女,43：熊本県,1
ベトナム,永住者,46,2：女,43：熊本県,1
ベトナム,永住者,54,2：女,43：熊本県,1
ベトナム,日本人の配偶者等,22,2：女,43：熊本県,1
ベトナム,日本人の配偶者等,25,1：男,43：熊本県,1
ベトナム,日本人の配偶者等,26,1：男,43：熊本県,2
ベトナム,日本人の配偶者等,27,1：男,43：熊本県,1
ベトナム,日本人の配偶者等,27,2：女,43：熊本県,2
ベトナム,日本人の配偶者等,28,2：女,43：熊本県,4
ベトナム,日本人の配偶者等,29,1：男,43：熊本県,1
ベトナム,日本人の配偶者等,29,2：女,43：熊本県,2
ベトナム,日本人の配偶者等,30,2：女,43：熊本県,2
ベトナム,日本人の配偶者等,31,2：女,43：熊本県,1
ベトナム,日本人の配偶者等,32,1：男,43：熊本県,1
ベトナム,日本人の配偶者等,33,2：女,43：熊本県,5
ベトナム,日本人の配偶者等,36,2：女,43：熊本県,2
ベトナム,日本人の配偶者等,37,2：女,43：熊本県,3
ベトナム,日本人の配偶者等,38,2：女,43：熊本県,2
ベトナム,日本人の配偶者等,40,2：女,43：熊本県,2
ベトナム,日本人の配偶者等,41,2：女,43：熊本県,1
ベトナム,永住者の配偶者等,9,1：男,43：熊本県,1
ベトナム,定住者,4,2：女,43：熊本県,1
ベトナム,定住者,7,2：女,43：熊本県,1
ベトナム,定住者,8,2：女,43：熊本県,2
ベトナム,定住者,11,1：男,43：熊本県,1
オーストリア,留学,35,1：男,43：熊本県,1
オーストリア,家族滞在,31,2：女,43：熊本県,1
オーストリア,永住者,80歳以上,1：男,43：熊本県,1
オーストリア,日本人の配偶者等,28,2：女,43：熊本県,1
ベルギー,留学,18,2：女,43：熊本県,1
ベルギー,日本人の配偶者等,34,1：男,43：熊本県,1
ベルギー,日本人の配偶者等,58,1：男,43：熊本県,1
ブルガリア,技能,63,2：女,43：熊本県,1
ブルガリア,永住者,48,2：女,43：熊本県,1
チェコ,企業内転勤,31,1：男,43：熊本県,1
チェコ,企業内転勤,43,1：男,43：熊本県,1
チェコ,日本人の配偶者等,38,1：男,43：熊本県,1
デンマーク,企業内転勤,48,1：男,43：熊本県,1
デンマーク,日本人の配偶者等,24,1：男,43：熊本県,1
エストニア,留学,34,2：女,43：熊本県,1
エストニア,家族滞在,8,2：女,43：熊本県,1
フィンランド,永住者,59,2：女,43：熊本県,1
フィンランド,永住者,69,2：女,43：熊本県,1
フィンランド,日本人の配偶者等,43,1：男,43：熊本県,1
フランス,教育,29,2：女,43：熊本県,1
フランス,技術・人文知識・国際業務,25,1：男,43：熊本県,1
フランス,技術・人文知識・国際業務,25,2：女,43：熊本県,1
フランス,技術・人文知識・国際業務,26,1：男,43：熊本県,1
フランス,技術・人文知識・国際業務,26,2：女,43：熊本県,1
フランス,技術・人文知識・国際業務,27,1：男,43：熊本県,1
フランス,技術・人文知識・国際業務,28,2：女,43：熊本県,1
フランス,技術・人文知識・国際業務,35,2：女,43：熊本県,1
フランス,技術・人文知識・国際業務,36,1：男,43：熊本県,1
フランス,留学,50,1：男,43：熊本県,1
フランス,永住者,32,1：男,43：熊本県,1
フランス,永住者,34,1：男,43：熊本県,1
フランス,永住者,36,1：男,43：熊本県,1
フランス,永住者,38,1：男,43：熊本県,1
フランス,永住者,40,1：男,43：熊本県,2
フランス,永住者,44,1：男,43：熊本県,1
フランス,永住者,47,1：男,43：熊本県,2
フランス,永住者,55,1：男,43：熊本県,1
フランス,永住者,58,2：女,43：熊本県,1
フランス,永住者,61,1：男,43：熊本県,1
フランス,永住者,64,1：男,43：熊本県,1
フランス,永住者,65,2：女,43：熊本県,1
フランス,日本人の配偶者等,22,1：男,43：熊本県,1
フランス,日本人の配偶者等,32,1：男,43：熊本県,1
フランス,日本人の配偶者等,36,1：男,43：熊本県,2
フランス,日本人の配偶者等,38,1：男,43：熊本県,1
フランス,日本人の配偶者等,38,2：女,43：熊本県,1
フランス,日本人の配偶者等,41,1：男,43：熊本県,1
フランス,日本人の配偶者等,46,1：男,43：熊本県,1
フランス,日本人の配偶者等,47,1：男,43：熊本県,1
フランス,日本人の配偶者等,48,2：女,43：熊本県,1
フランス,定住者,40,1：男,43：熊本県,1
ドイツ,技術・人文知識・国際業務,28,2：女,43：熊本県,1
ドイツ,企業内転勤,40,1：男,43：熊本県,1
ドイツ,留学,17,2：女,43：熊本県,1
ドイツ,留学,29,1：男,43：熊本県,1
ドイツ,永住者,40,1：男,43：熊本県,1
ドイツ,永住者,43,1：男,43：熊本県,1
ドイツ,永住者,45,1：男,43：熊本県,1
ドイツ,永住者,46,2：女,43：熊本県,1
ドイツ,永住者,55,1：男,43：熊本県,1
ドイツ,永住者,56,1：男,43：熊本県,1
ドイツ,永住者,59,1：男,43：熊本県,1
ドイツ,永住者,64,1：男,43：熊本県,1
ドイツ,永住者,74,1：男,43：熊本県,1
ドイツ,日本人の配偶者等,25,1：男,43：熊本県,1
ドイツ,日本人の配偶者等,25,2：女,43：熊本県,1
ドイツ,日本人の配偶者等,31,2：女,43：熊本県,1
ドイツ,日本人の配偶者等,33,1：男,43：熊本県,1
ドイツ,日本人の配偶者等,42,2：女,43：熊本県,1
ドイツ,日本人の配偶者等,50,1：男,43：熊本県,1
ドイツ,日本人の配偶者等,61,2：女,43：熊本県,1
アイルランド,教育,27,2：女,43：熊本県,1
アイルランド,教育,28,1：男,43：熊本県,1
アイルランド,教育,30,1：男,43：熊本県,1
アイルランド,教育,48,1：男,43：熊本県,1
アイルランド,技術・人文知識・国際業務,24,2：女,43：熊本県,1
アイルランド,永住者,37,2：女,43：熊本県,1
アイルランド,永住者,50,2：女,43：熊本県,1
アイルランド,永住者,74,1：男,43：熊本県,1
アイルランド,永住者,75,1：男,43：熊本県,1
アイルランド,日本人の配偶者等,39,1：男,43：熊本県,1
イタリア,宗教,64,1：男,43：熊本県,1
イタリア,宗教,72,2：女,43：熊本県,1
イタリア,技術・人文知識・国際業務,32,1：男,43：熊本県,1
イタリア,技術・人文知識・国際業務,32,2：女,43：熊本県,1
イタリア,技術・人文知識・国際業務,64,1：男,43：熊本県,1
イタリア,永住者,50,1：男,43：熊本県,2
イタリア,永住者,51,1：男,43：熊本県,1
イタリア,永住者,66,1：男,43：熊本県,1
イタリア,永住者,80歳以上,1：男,43：熊本県,1
イタリア,日本人の配偶者等,35,1：男,43：熊本県,1
イタリア,日本人の配偶者等,40,1：男,43：熊本県,2
イタリア,日本人の配偶者等,42,1：男,43：熊本県,1
キルギス,留学,20,1：男,43：熊本県,1
カザフスタン,留学,26,1：男,43：熊本県,1
モルドバ,永住者,39,2：女,43：熊本県,1
オランダ,留学,28,1：男,43：熊本県,1
オランダ,永住者,48,1：男,43：熊本県,1
オランダ,永住者,60,1：男,43：熊本県,1
オランダ,日本人の配偶者等,41,1：男,43：熊本県,1
オランダ,日本人の配偶者等,62,1：男,43：熊本県,1
ノルウェー,永住者,80歳以上,1：男,43：熊本県,1
ノルウェー,日本人の配偶者等,32,1：男,43：熊本県,1
ポーランド,永住者,43,1：男,43：熊本県,1
ポーランド,永住者,54,2：女,43：熊本県,1
ポーランド,日本人の配偶者等,28,2：女,43：熊本県,1
ポーランド,日本人の配偶者等,29,2：女,43：熊本県,1
ポーランド,日本人の配偶者等,35,1：男,43：熊本県,1
ルーマニア,特定活動,80歳以上,2：女,43：熊本県,1
ルーマニア,永住者,7,2：女,43：熊本県,1
ルーマニア,永住者,14,2：女,43：熊本県,1
ルーマニア,永住者,17,2：女,43：熊本県,1
ルーマニア,永住者,36,2：女,43：熊本県,1
ルーマニア,永住者,37,2：女,43：熊本県,2
ルーマニア,永住者,38,1：男,43：熊本県,1
ルーマニア,永住者,38,2：女,43：熊本県,1
ルーマニア,永住者,39,2：女,43：熊本県,1
ルーマニア,永住者,40,2：女,43：熊本県,1
ルーマニア,永住者,41,2：女,43：熊本県,3
ルーマニア,永住者,42,2：女,43：熊本県,2
ルーマニア,永住者,43,2：女,43：熊本県,1
ルーマニア,永住者,44,2：女,43：熊本県,1
ルーマニア,永住者,46,2：女,43：熊本県,1
ルーマニア,永住者,49,2：女,43：熊本県,2
ルーマニア,永住者,52,2：女,43：熊本県,1
ルーマニア,永住者,53,2：女,43：熊本県,1
ルーマニア,日本人の配偶者等,40,2：女,43：熊本県,1
ルーマニア,日本人の配偶者等,46,2：女,43：熊本県,1
ルーマニア,定住者,45,1：男,43：熊本県,1
ロシア,技術・人文知識・国際業務,30,1：男,43：熊本県,1
ロシア,特定活動,37,2：女,43：熊本県,1
ロシア,永住者,18,1：男,43：熊本県,1
ロシア,永住者,26,2：女,43：熊本県,1
ロシア,永住者,34,1：男,43：熊本県,1
ロシア,永住者,38,2：女,43：熊本県,1
ロシア,永住者,41,2：女,43：熊本県,1
ロシア,永住者,42,1：男,43：熊本県,1
ロシア,永住者,46,2：女,43：熊本県,1
ロシア,永住者,59,2：女,43：熊本県,1
ロシア,日本人の配偶者等,25,2：女,43：熊本県,1
ロシア,日本人の配偶者等,37,2：女,43：熊本県,1
ロシア,日本人の配偶者等,38,2：女,43：熊本県,1
ロシア,日本人の配偶者等,46,2：女,43：熊本県,1
ロシア,日本人の配偶者等,47,1：男,43：熊本県,1
スペイン,企業内転勤,36,1：男,43：熊本県,1
スペイン,企業内転勤,41,1：男,43：熊本県,1
スペイン,興行,39,1：男,43：熊本県,1
スペイン,永住者,46,1：男,43：熊本県,1
スペイン,永住者,48,1：男,43：熊本県,1
スペイン,日本人の配偶者等,34,1：男,43：熊本県,1
スペイン,日本人の配偶者等,47,2：女,43：熊本県,1
スウェーデン,技術・人文知識・国際業務,32,1：男,43：熊本県,1
スウェーデン,永住者,46,2：女,43：熊本県,1
スウェーデン,定住者,49,1：男,43：熊本県,1
スイス,永住者,55,1：男,43：熊本県,1
スイス,永住者,57,2：女,43：熊本県,1
スイス,永住者,75,2：女,43：熊本県,1
スイス,日本人の配偶者等,67,1：男,43：熊本県,1
タジキスタン,留学,19,1：男,43：熊本県,1
英国,教授,30,1：男,43：熊本県,1
英国,教授,32,1：男,43：熊本県,1
英国,教授,36,1：男,43：熊本県,2
英国,教授,42,1：男,43：熊本県,1
英国,教育,25,1：男,43：熊本県,2
英国,教育,25,2：女,43：熊本県,1
英国,教育,26,1：男,43：熊本県,1
英国,教育,26,2：女,43：熊本県,1
英国,教育,27,1：男,43：熊本県,2
英国,教育,29,1：男,43：熊本県,2
英国,教育,30,1：男,43：熊本県,1
英国,教育,30,2：女,43：熊本県,1
英国,教育,32,1：男,43：熊本県,1
英国,技術・人文知識・国際業務,23,2：女,43：熊本県,1
英国,技術・人文知識・国際業務,28,1：男,43：熊本県,1
英国,技術・人文知識・国際業務,30,2：女,43：熊本県,1
英国,技術・人文知識・国際業務,34,1：男,43：熊本県,1
英国,技術・人文知識・国際業務,36,1：男,43：熊本県,1
英国,技術・人文知識・国際業務,44,1：男,43：熊本県,1
英国,永住者,19,1：男,43：熊本県,1
英国,永住者,20,2：女,43：熊本県,1
英国,永住者,33,1：男,43：熊本県,1
英国,永住者,35,1：男,43：熊本県,1
英国,永住者,36,1：男,43：熊本県,1
英国,永住者,37,1：男,43：熊本県,1
英国,永住者,40,1：男,43：熊本県,1
英国,永住者,42,1：男,43：熊本県,2
英国,永住者,43,1：男,43：熊本県,4
英国,永住者,43,2：女,43：熊本県,1
英国,永住者,44,1：男,43：熊本県,1
英国,永住者,44,2：女,43：熊本県,1
英国,永住者,46,1：男,43：熊本県,1
英国,永住者,47,1：男,43：熊本県,1
英国,永住者,47,2：女,43：熊本県,1
英国,永住者,49,1：男,43：熊本県,3
英国,永住者,49,2：女,43：熊本県,1
英国,永住者,50,1：男,43：熊本県,1
英国,永住者,50,2：女,43：熊本県,3
英国,永住者,51,1：男,43：熊本県,2
英国,永住者,51,2：女,43：熊本県,3
英国,永住者,52,1：男,43：熊本県,1
英国,永住者,54,1：男,43：熊本県,1
英国,永住者,56,1：男,43：熊本県,2
英国,永住者,57,1：男,43：熊本県,2
英国,永住者,59,1：男,43：熊本県,2
英国,永住者,60,1：男,43：熊本県,1
英国,永住者,64,1：男,43：熊本県,1
英国,永住者,65,1：男,43：熊本県,1
英国,永住者,66,1：男,43：熊本県,1
英国,永住者,67,1：男,43：熊本県,1
英国,永住者,69,1：男,43：熊本県,2
英国,永住者,72,1：男,43：熊本県,1
英国,永住者,73,2：女,43：熊本県,1
英国,永住者,74,1：男,43：熊本県,1
英国,永住者,76,1：男,43：熊本県,1
英国,永住者,78,1：男,43：熊本県,1
英国,日本人の配偶者等,10,2：女,43：熊本県,1
英国,日本人の配偶者等,27,1：男,43：熊本県,1
英国,日本人の配偶者等,30,1：男,43：熊本県,1
英国,日本人の配偶者等,30,2：女,43：熊本県,1
英国,日本人の配偶者等,31,1：男,43：熊本県,1
英国,日本人の配偶者等,33,1：男,43：熊本県,2
英国,日本人の配偶者等,34,1：男,43：熊本県,1
英国,日本人の配偶者等,35,1：男,43：熊本県,1
英国,日本人の配偶者等,37,1：男,43：熊本県,1
英国,日本人の配偶者等,38,1：男,43：熊本県,1
英国,日本人の配偶者等,39,1：男,43：熊本県,1
