国籍・地域,在留資格,年齢,性別,都道府県,在留外国人数
中国,37：永住者の配偶者等,05歳,1:男,43：熊本県,1
中国,38：定住者,05歳,1:男,43：熊本県,1
中国,33：家族滞在,06歳,1:男,43：熊本県,6
中国,35：永住者,06歳,1:男,43：熊本県,4
中国,37：永住者の配偶者等,06歳,1:男,43：熊本県,1
中国,38：定住者,06歳,1:男,43：熊本県,2
中国,33：家族滞在,07歳,1:男,43：熊本県,4
中国,35：永住者,07歳,1:男,43：熊本県,7
中国,38：定住者,07歳,1:男,43：熊本県,1
中国,35：永住者,08歳,1:男,43：熊本県,6
中国,38：定住者,08歳,1:男,43：熊本県,3
中国,35：永住者,09歳,1:男,43：熊本県,5
中国,38：定住者,09歳,1:男,43：熊本県,2
中国,35：永住者,10歳,1:男,43：熊本県,9
中国,38：定住者,10歳,1:男,43：熊本県,1
中国,33：家族滞在,11歳,1:男,43：熊本県,2
中国,35：永住者,11歳,1:男,43：熊本県,6
中国,33：家族滞在,12歳,1:男,43：熊本県,3
中国,35：永住者,12歳,1:男,43：熊本県,7
中国,36：日本人の配偶者等,12歳,1:男,43：熊本県,1
中国,38：定住者,12歳,1:男,43：熊本県,1
中国,33：家族滞在,13歳,1:男,43：熊本県,2
中国,35：永住者,13歳,1:男,43：熊本県,5
中国,38：定住者,13歳,1:男,43：熊本県,1
中国,35：永住者,14歳,1:男,43：熊本県,7
中国,33：家族滞在,15歳,1:男,43：熊本県,1
中国,35：永住者,15歳,1:男,43：熊本県,5
中国,38：定住者,15歳,1:男,43：熊本県,1
中国,31：留学,16歳,1:男,43：熊本県,1
中国,35：永住者,16歳,1:男,43：熊本県,8
中国,38：定住者,16歳,1:男,43：熊本県,1
中国,35：永住者,17歳,1:男,43：熊本県,8
中国,37：永住者の配偶者等,17歳,1:男,43：熊本県,1
中国,38：定住者,17歳,1:男,43：熊本県,3
中国,31：留学,18歳,1:男,43：熊本県,3
中国,35：永住者,18歳,1:男,43：熊本県,5
中国,38：定住者,18歳,1:男,43：熊本県,1
中国,24：技能実習１号ロ,19歳,1:男,43：熊本県,1
中国,31：留学,19歳,1:男,43：熊本県,9
中国,33：家族滞在,19歳,1:男,43：熊本県,2
中国,35：永住者,19歳,1:男,43：熊本県,1
中国,36：日本人の配偶者等,19歳,1:男,43：熊本県,1
中国,24：技能実習１号ロ,20歳,1:男,43：熊本県,1
中国,31：留学,20歳,1:男,43：熊本県,10
中国,38：定住者,20歳,1:男,43：熊本県,3
中国,24：技能実習１号ロ,21歳,1:男,43：熊本県,2
中国,26：技能実習２号ロ,21歳,1:男,43：熊本県,4
中国,31：留学,21歳,1:男,43：熊本県,30
中国,33：家族滞在,21歳,1:男,43：熊本県,1
中国,34：特定活動,21歳,1:男,43：熊本県,1
中国,35：永住者,21歳,1:男,43：熊本県,3
中国,38：定住者,21歳,1:男,43：熊本県,2
中国,16：技術・人文知識・国際業務,22歳,1:男,43：熊本県,1
中国,21：特定技能１号,22歳,1:男,43：熊本県,1
中国,24：技能実習１号ロ,22歳,1:男,43：熊本県,1
中国,26：技能実習２号ロ,22歳,1:男,43：熊本県,2
中国,31：留学,22歳,1:男,43：熊本県,37
中国,34：特定活動,22歳,1:男,43：熊本県,1
中国,35：永住者,22歳,1:男,43：熊本県,4
中国,38：定住者,22歳,1:男,43：熊本県,2
中国,26：技能実習２号ロ,23歳,1:男,43：熊本県,2
中国,28：技能実習３号ロ,23歳,1:男,43：熊本県,2
中国,31：留学,23歳,1:男,43：熊本県,24
中国,34：特定活動,23歳,1:男,43：熊本県,1
中国,35：永住者,23歳,1:男,43：熊本県,7
中国,38：定住者,23歳,1:男,43：熊本県,2
中国,16：技術・人文知識・国際業務,24歳,1:男,43：熊本県,5
中国,24：技能実習１号ロ,24歳,1:男,43：熊本県,1
中国,26：技能実習２号ロ,24歳,1:男,43：熊本県,6
中国,29：文化活動,24歳,1:男,43：熊本県,1
中国,31：留学,24歳,1:男,43：熊本県,31
中国,34：特定活動,24歳,1:男,43：熊本県,2
中国,35：永住者,24歳,1:男,43：熊本県,7
中国,38：定住者,24歳,1:男,43：熊本県,1
中国,16：技術・人文知識・国際業務,25歳,1:男,43：熊本県,8
中国,21：特定技能１号,25歳,1:男,43：熊本県,1
中国,24：技能実習１号ロ,25歳,1:男,43：熊本県,2
中国,26：技能実習２号ロ,25歳,1:男,43：熊本県,1
中国,31：留学,25歳,1:男,43：熊本県,42
中国,34：特定活動,25歳,1:男,43：熊本県,1
中国,35：永住者,25歳,1:男,43：熊本県,5
中国,11：経営・管理,26歳,1:男,43：熊本県,1
中国,16：技術・人文知識・国際業務,26歳,1:男,43：熊本県,6
中国,21：特定技能１号,26歳,1:男,43：熊本県,1
中国,24：技能実習１号ロ,26歳,1:男,43：熊本県,1
中国,26：技能実習２号ロ,26歳,1:男,43：熊本県,2
中国,28：技能実習３号ロ,26歳,1:男,43：熊本県,1
中国,31：留学,26歳,1:男,43：熊本県,20
中国,33：家族滞在,26歳,1:男,43：熊本県,1
中国,34：特定活動,26歳,1:男,43：熊本県,3
中国,35：永住者,26歳,1:男,43：熊本県,5
中国,36：日本人の配偶者等,26歳,1:男,43：熊本県,1
中国,16：技術・人文知識・国際業務,27歳,1:男,43：熊本県,8
中国,21：特定技能１号,27歳,1:男,43：熊本県,1
中国,26：技能実習２号ロ,27歳,1:男,43：熊本県,1
中国,31：留学,27歳,1:男,43：熊本県,11
中国,33：家族滞在,27歳,1:男,43：熊本県,2
中国,35：永住者,27歳,1:男,43：熊本県,4
中国,37：永住者の配偶者等,27歳,1:男,43：熊本県,1
中国,16：技術・人文知識・国際業務,28歳,1:男,43：熊本県,9
中国,24：技能実習１号ロ,28歳,1:男,43：熊本県,2
中国,26：技能実習２号ロ,28歳,1:男,43：熊本県,2
中国,29：文化活動,28歳,1:男,43：熊本県,1
中国,31：留学,28歳,1:男,43：熊本県,17
中国,34：特定活動,28歳,1:男,43：熊本県,1
中国,35：永住者,28歳,1:男,43：熊本県,8
中国,16：技術・人文知識・国際業務,29歳,1:男,43：熊本県,11
中国,26：技能実習２号ロ,29歳,1:男,43：熊本県,3
中国,28：技能実習３号ロ,29歳,1:男,43：熊本県,1
中国,31：留学,29歳,1:男,43：熊本県,6
中国,33：家族滞在,29歳,1:男,43：熊本県,1
中国,35：永住者,29歳,1:男,43：熊本県,2
中国,37：永住者の配偶者等,29歳,1:男,43：熊本県,1
中国,38：定住者,29歳,1:男,43：熊本県,2
中国,11：経営・管理,30歳,1:男,43：熊本県,1
中国,16：技術・人文知識・国際業務,30歳,1:男,43：熊本県,10
中国,24：技能実習１号ロ,30歳,1:男,43：熊本県,2
中国,26：技能実習２号ロ,30歳,1:男,43：熊本県,1
中国,28：技能実習３号ロ,30歳,1:男,43：熊本県,1
中国,31：留学,30歳,1:男,43：熊本県,6
中国,33：家族滞在,30歳,1:男,43：熊本県,1
中国,35：永住者,30歳,1:男,43：熊本県,4
中国,36：日本人の配偶者等,30歳,1:男,43：熊本県,1
中国,03：教授,31歳,1:男,43：熊本県,1
中国,07：高度専門職１号イ,31歳,1:男,43：熊本県,3
中国,08：高度専門職１号ロ,31歳,1:男,43：熊本県,1
中国,16：技術・人文知識・国際業務,31歳,1:男,43：熊本県,6
中国,20：技能,31歳,1:男,43：熊本県,1
中国,24：技能実習１号ロ,31歳,1:男,43：熊本県,1
中国,26：技能実習２号ロ,31歳,1:男,43：熊本県,2
中国,31：留学,31歳,1:男,43：熊本県,3
中国,35：永住者,31歳,1:男,43：熊本県,7
中国,36：日本人の配偶者等,31歳,1:男,43：熊本県,1
中国,38：定住者,31歳,1:男,43：熊本県,1
中国,11：経営・管理,32歳,1:男,43：熊本県,3
中国,16：技術・人文知識・国際業務,32歳,1:男,43：熊本県,8
中国,20：技能,32歳,1:男,43：熊本県,1
中国,21：特定技能１号,32歳,1:男,43：熊本県,2
中国,24：技能実習１号ロ,32歳,1:男,43：熊本県,3
中国,26：技能実習２号ロ,32歳,1:男,43：熊本県,4
中国,31：留学,32歳,1:男,43：熊本県,1
中国,33：家族滞在,32歳,1:男,43：熊本県,4
中国,34：特定活動,32歳,1:男,43：熊本県,1
中国,35：永住者,32歳,1:男,43：熊本県,8
中国,36：日本人の配偶者等,32歳,1:男,43：熊本県,1
中国,37：永住者の配偶者等,32歳,1:男,43：熊本県,1
中国,38：定住者,32歳,1:男,43：熊本県,1
中国,08：高度専門職１号ロ,33歳,1:男,43：熊本県,1
中国,16：技術・人文知識・国際業務,33歳,1:男,43：熊本県,8
中国,24：技能実習１号ロ,33歳,1:男,43：熊本県,1
中国,26：技能実習２号ロ,33歳,1:男,43：熊本県,2
中国,28：技能実習３号ロ,33歳,1:男,43：熊本県,2
中国,31：留学,33歳,1:男,43：熊本県,1
中国,33：家族滞在,33歳,1:男,43：熊本県,1
中国,35：永住者,33歳,1:男,43：熊本県,7
中国,37：永住者の配偶者等,33歳,1:男,43：熊本県,1
中国,16：技術・人文知識・国際業務,34歳,1:男,43：熊本県,4
中国,21：特定技能１号,34歳,1:男,43：熊本県,3
中国,26：技能実習２号ロ,34歳,1:男,43：熊本県,2
中国,28：技能実習３号ロ,34歳,1:男,43：熊本県,2
中国,31：留学,34歳,1:男,43：熊本県,1
中国,33：家族滞在,34歳,1:男,43：熊本県,1
中国,35：永住者,34歳,1:男,43：熊本県,11
中国,36：日本人の配偶者等,34歳,1:男,43：熊本県,2
中国,16：技術・人文知識・国際業務,35歳,1:男,43：熊本県,6
中国,20：技能,35歳,1:男,43：熊本県,1
中国,21：特定技能１号,35歳,1:男,43：熊本県,4
中国,26：技能実習２号ロ,35歳,1:男,43：熊本県,3
中国,28：技能実習３号ロ,35歳,1:男,43：熊本県,1
中国,29：文化活動,35歳,1:男,43：熊本県,2
中国,31：留学,35歳,1:男,43：熊本県,2
中国,33：家族滞在,35歳,1:男,43：熊本県,1
中国,34：特定活動,35歳,1:男,43：熊本県,1
中国,35：永住者,35歳,1:男,43：熊本県,9
中国,11：経営・管理,36歳,1:男,43：熊本県,1
中国,16：技術・人文知識・国際業務,36歳,1:男,43：熊本県,7
中国,17：企業内転勤,36歳,1:男,43：熊本県,1
中国,24：技能実習１号ロ,36歳,1:男,43：熊本県,2
中国,26：技能実習２号ロ,36歳,1:男,43：熊本県,5
中国,28：技能実習３号ロ,36歳,1:男,43：熊本県,1
中国,34：特定活動,36歳,1:男,43：熊本県,1
中国,35：永住者,36歳,1:男,43：熊本県,6
中国,36：日本人の配偶者等,36歳,1:男,43：熊本県,1
中国,11：経営・管理,37歳,1:男,43：熊本県,1
中国,16：技術・人文知識・国際業務,37歳,1:男,43：熊本県,4
中国,20：技能,37歳,1:男,43：熊本県,1
中国,21：特定技能１号,37歳,1:男,43：熊本県,3
中国,26：技能実習２号ロ,37歳,1:男,43：熊本県,4
中国,28：技能実習３号ロ,37歳,1:男,43：熊本県,2
中国,35：永住者,37歳,1:男,43：熊本県,10
中国,16：技術・人文知識・国際業務,38歳,1:男,43：熊本県,4
中国,20：技能,38歳,1:男,43：熊本県,1
中国,21：特定技能１号,38歳,1:男,43：熊本県,2
中国,26：技能実習２号ロ,38歳,1:男,43：熊本県,4
中国,33：家族滞在,38歳,1:男,43：熊本県,1
中国,35：永住者,38歳,1:男,43：熊本県,8
中国,36：日本人の配偶者等,38歳,1:男,43：熊本県,1
中国,08：高度専門職１号ロ,39歳,1:男,43：熊本県,1
中国,09：高度専門職１号ハ,39歳,1:男,43：熊本県,1
中国,10：高度専門職２号,39歳,1:男,43：熊本県,1
中国,11：経営・管理,39歳,1:男,43：熊本県,1
中国,16：技術・人文知識・国際業務,39歳,1:男,43：熊本県,3
中国,20：技能,39歳,1:男,43：熊本県,1
中国,21：特定技能１号,39歳,1:男,43：熊本県,2
中国,26：技能実習２号ロ,39歳,1:男,43：熊本県,4
中国,34：特定活動,39歳,1:男,43：熊本県,2
中国,35：永住者,39歳,1:男,43：熊本県,10
中国,36：日本人の配偶者等,39歳,1:男,43：熊本県,1
中国,37：永住者の配偶者等,39歳,1:男,43：熊本県,1
中国,38：定住者,39歳,1:男,43：熊本県,1
中国,16：技術・人文知識・国際業務,40歳,1:男,43：熊本県,2
中国,20：技能,40歳,1:男,43：熊本県,2
中国,21：特定技能１号,40歳,1:男,43：熊本県,2
中国,24：技能実習１号ロ,40歳,1:男,43：熊本県,1
中国,26：技能実習２号ロ,40歳,1:男,43：熊本県,4
中国,28：技能実習３号ロ,40歳,1:男,43：熊本県,1
中国,34：特定活動,40歳,1:男,43：熊本県,1
中国,35：永住者,40歳,1:男,43：熊本県,9
中国,36：日本人の配偶者等,40歳,1:男,43：熊本県,4
中国,16：技術・人文知識・国際業務,41歳,1:男,43：熊本県,3
中国,20：技能,41歳,1:男,43：熊本県,3
中国,21：特定技能１号,41歳,1:男,43：熊本県,3
中国,24：技能実習１号ロ,41歳,1:男,43：熊本県,2
中国,26：技能実習２号ロ,41歳,1:男,43：熊本県,4
中国,28：技能実習３号ロ,41歳,1:男,43：熊本県,3
中国,31：留学,41歳,1:男,43：熊本県,1
中国,34：特定活動,41歳,1:男,43：熊本県,1
中国,35：永住者,41歳,1:男,43：熊本県,12
中国,37：永住者の配偶者等,41歳,1:男,43：熊本県,1
中国,11：経営・管理,42歳,1:男,43：熊本県,1
中国,20：技能,42歳,1:男,43：熊本県,2
中国,24：技能実習１号ロ,42歳,1:男,43：熊本県,1
中国,28：技能実習３号ロ,42歳,1:男,43：熊本県,1
中国,34：特定活動,42歳,1:男,43：熊本県,1
中国,35：永住者,42歳,1:男,43：熊本県,8
中国,36：日本人の配偶者等,42歳,1:男,43：熊本県,1
中国,37：永住者の配偶者等,42歳,1:男,43：熊本県,2
中国,38：定住者,42歳,1:男,43：熊本県,1
中国,11：経営・管理,43歳,1:男,43：熊本県,1
中国,16：技術・人文知識・国際業務,43歳,1:男,43：熊本県,3
中国,20：技能,43歳,1:男,43：熊本県,3
中国,24：技能実習１号ロ,43歳,1:男,43：熊本県,1
中国,26：技能実習２号ロ,43歳,1:男,43：熊本県,3
中国,28：技能実習３号ロ,43歳,1:男,43：熊本県,2
中国,34：特定活動,43歳,1:男,43：熊本県,2
中国,35：永住者,43歳,1:男,43：熊本県,9
中国,36：日本人の配偶者等,43歳,1:男,43：熊本県,1
中国,37：永住者の配偶者等,43歳,1:男,43：熊本県,1
中国,38：定住者,43歳,1:男,43：熊本県,1
中国,11：経営・管理,44歳,1:男,43：熊本県,1
中国,16：技術・人文知識・国際業務,44歳,1:男,43：熊本県,2
中国,20：技能,44歳,1:男,43：熊本県,3
中国,21：特定技能１号,44歳,1:男,43：熊本県,1
中国,24：技能実習１号ロ,44歳,1:男,43：熊本県,1
中国,26：技能実習２号ロ,44歳,1:男,43：熊本県,1
中国,34：特定活動,44歳,1:男,43：熊本県,2
中国,35：永住者,44歳,1:男,43：熊本県,10
中国,38：定住者,44歳,1:男,43：熊本県,1
中国,20：技能,45歳,1:男,43：熊本県,3
中国,33：家族滞在,45歳,1:男,43：熊本県,2
中国,34：特定活動,45歳,1:男,43：熊本県,1
中国,35：永住者,45歳,1:男,43：熊本県,7
中国,36：日本人の配偶者等,45歳,1:男,43：熊本県,1
中国,20：技能,46歳,1:男,43：熊本県,4
中国,21：特定技能１号,46歳,1:男,43：熊本県,1
中国,24：技能実習１号ロ,46歳,1:男,43：熊本県,1
中国,26：技能実習２号ロ,46歳,1:男,43：熊本県,2
中国,35：永住者,46歳,1:男,43：熊本県,7
中国,36：日本人の配偶者等,46歳,1:男,43：熊本県,1
中国,11：経営・管理,47歳,1:男,43：熊本県,2
中国,16：技術・人文知識・国際業務,47歳,1:男,43：熊本県,3
中国,20：技能,47歳,1:男,43：熊本県,2
中国,26：技能実習２号ロ,47歳,1:男,43：熊本県,1
中国,33：家族滞在,47歳,1:男,43：熊本県,1
中国,34：特定活動,47歳,1:男,43：熊本県,1
中国,35：永住者,47歳,1:男,43：熊本県,7
中国,36：日本人の配偶者等,47歳,1:男,43：熊本県,1
中国,16：技術・人文知識・国際業務,48歳,1:男,43：熊本県,1
中国,20：技能,48歳,1:男,43：熊本県,4
中国,35：永住者,48歳,1:男,43：熊本県,5
中国,36：日本人の配偶者等,48歳,1:男,43：熊本県,1
中国,16：技術・人文知識・国際業務,49歳,1:男,43：熊本県,1
中国,20：技能,49歳,1:男,43：熊本県,3
中国,33：家族滞在,49歳,1:男,43：熊本県,1
中国,35：永住者,49歳,1:男,43：熊本県,10
中国,36：日本人の配偶者等,49歳,1:男,43：熊本県,1
中国,20：技能,50歳,1:男,43：熊本県,1
中国,21：特定技能１号,50歳,1:男,43：熊本県,1
中国,24：技能実習１号ロ,50歳,1:男,43：熊本県,2
中国,33：家族滞在,50歳,1:男,43：熊本県,1
中国,35：永住者,50歳,1:男,43：熊本県,6
中国,36：日本人の配偶者等,50歳,1:男,43：熊本県,1
中国,37：永住者の配偶者等,50歳,1:男,43：熊本県,1
中国,16：技術・人文知識・国際業務,51歳,1:男,43：熊本県,1
中国,20：技能,51歳,1:男,43：熊本県,1
中国,26：技能実習２号ロ,51歳,1:男,43：熊本県,1
