国籍・地域,在留資格,年齢,性別,都道府県,在留外国人数
チェコ,36：日本人の配偶者等,38,1：男,43：熊本県,1
デンマーク,17：企業内転勤,48,1：男,43：熊本県,1
デンマーク,36：日本人の配偶者等,24,1：男,43：熊本県,1
エストニア,31：留学,34,2：女,43：熊本県,1
エストニア,33：家族滞在,8,2：女,43：熊本県,1
フィンランド,35：永住者,59,2：女,43：熊本県,1
フィンランド,35：永住者,69,2：女,43：熊本県,1
フィンランド,36：日本人の配偶者等,43,1：男,43：熊本県,1
フランス,15：教育,29,2：女,43：熊本県,1
フランス,16：技術・人文知識・国際業務,25,1：男,43：熊本県,1
フランス,16：技術・人文知識・国際業務,25,2：女,43：熊本県,1
フランス,16：技術・人文知識・国際業務,26,1：男,43：熊本県,1
フランス,16：技術・人文知識・国際業務,26,2：女,43：熊本県,1
フランス,16：技術・人文知識・国際業務,27,1：男,43：熊本県,1
フランス,16：技術・人文知識・国際業務,28,2：女,43：熊本県,1
フランス,16：技術・人文知識・国際業務,35,2：女,43：熊本県,1
フランス,16：技術・人文知識・国際業務,36,1：男,43：熊本県,1
フランス,31：留学,50,1：男,43：熊本県,1
フランス,35：永住者,32,1：男,43：熊本県,1
フランス,35：永住者,34,1：男,43：熊本県,1
フランス,35：永住者,36,1：男,43：熊本県,1
フランス,35：永住者,38,1：男,43：熊本県,1
フランス,35：永住者,40,1：男,43：熊本県,2
フランス,35：永住者,44,1：男,43：熊本県,1
フランス,35：永住者,47,1：男,43：熊本県,2
フランス,35：永住者,55,1：男,43：熊本県,1
フランス,35：永住者,58,2：女,43：熊本県,1
フランス,35：永住者,61,1：男,43：熊本県,1
フランス,35：永住者,64,1：男,43：熊本県,1
フランス,35：永住者,65,2：女,43：熊本県,1
フランス,36：日本人の配偶者等,22,1：男,43：熊本県,1
フランス,36：日本人の配偶者等,32,1：男,43：熊本県,1
フランス,36：日本人の配偶者等,36,1：男,43：熊本県,2
フランス,36：日本人の配偶者等,38,1：男,43：熊本県,1
フランス,36：日本人の配偶者等,38,2：女,43：熊本県,1
フランス,36：日本人の配偶者等,41,1：男,43：熊本県,1
フランス,36：日本人の配偶者等,46,1：男,43：熊本県,1
フランス,36：日本人の配偶者等,47,1：男,43：熊本県,1
フランス,36：日本人の配偶者等,48,2：女,43：熊本県,1
フランス,38：定住者,40,1：男,43：熊本県,1
ドイツ,16：技術・人文知識・国際業務,28,2：女,43：熊本県,1
ドイツ,17：企業内転勤,40,1：男,43：熊本県,1
ドイツ,31：留学,17,2：女,43：熊本県,1
ドイツ,31：留学,29,1：男,43：熊本県,1
ドイツ,35：永住者,40,1：男,43：熊本県,1
ドイツ,35：永住者,43,1：男,43：熊本県,1
ドイツ,35：永住者,45,1：男,43：熊本県,1
ドイツ,35：永住者,46,2：女,43：熊本県,1
ドイツ,35：永住者,55,1：男,43：熊本県,1
ドイツ,35：永住者,56,1：男,43：熊本県,1
ドイツ,35：永住者,59,1：男,43：熊本県,1
ドイツ,35：永住者,64,1：男,43：熊本県,1
ドイツ,35：永住者,74,1：男,43：熊本県,1
ドイツ,36：日本人の配偶者等,25,1：男,43：熊本県,1
ドイツ,36：日本人の配偶者等,25,2：女,43：熊本県,1
ドイツ,36：日本人の配偶者等,31,2：女,43：熊本県,1
ドイツ,36：日本人の配偶者等,33,1：男,43：熊本県,1
ドイツ,36：日本人の配偶者等,42,2：女,43：熊本県,1
ドイツ,36：日本人の配偶者等,50,1：男,43：熊本県,1
ドイツ,36：日本人の配偶者等,61,2：女,43：熊本県,1
アイルランド,15：教育,27,2：女,43：熊本県,1
アイルランド,15：教育,28,1：男,43：熊本県,1
アイルランド,15：教育,30,1：男,43：熊本県,1
アイルランド,15：教育,48,1：男,43：熊本県,1
アイルランド,16：技術・人文知識・国際業務,24,2：女,43：熊本県,1
アイルランド,35：永住者,37,2：女,43：熊本県,1
アイルランド,35：永住者,50,2：女,43：熊本県,1
アイルランド,35：永住者,74,1：男,43：熊本県,1
アイルランド,35：永住者,75,1：男,43：熊本県,1
アイルランド,36：日本人の配偶者等,39,1：男,43：熊本県,1
イタリア,05：宗教,64,1：男,43：熊本県,1
イタリア,05：宗教,72,2：女,43：熊本県,1
イタリア,16：技術・人文知識・国際業務,32,1：男,43：熊本県,1
イタリア,16：技術・人文知識・国際業務,32,2：女,43：熊本県,1
イタリア,16：技術・人文知識・国際業務,64,1：男,43：熊本県,1
イタリア,35：永住者,50,1：男,43：熊本県,2
イタリア,35：永住者,51,1：男,43：熊本県,1
イタリア,35：永住者,66,1：男,43：熊本県,1
イタリア,35：永住者,80歳以上,1：男,43：熊本県,1
イタリア,36：日本人の配偶者等,35,1：男,43：熊本県,1
イタリア,36：日本人の配偶者等,40,1：男,43：熊本県,2
イタリア,36：日本人の配偶者等,42,1：男,43：熊本県,1
キルギス,31：留学,20,1：男,43：熊本県,1
カザフスタン,31：留学,26,1：男,43：熊本県,1
モルドバ,35：永住者,39,2：女,43：熊本県,1
オランダ,31：留学,28,1：男,43：熊本県,1
オランダ,35：永住者,48,1：男,43：熊本県,1
オランダ,35：永住者,60,1：男,43：熊本県,1
オランダ,36：日本人の配偶者等,41,1：男,43：熊本県,1
オランダ,36：日本人の配偶者等,62,1：男,43：熊本県,1
ノルウェー,35：永住者,80歳以上,1：男,43：熊本県,1
ノルウェー,36：日本人の配偶者等,32,1：男,43：熊本県,1
ポーランド,35：永住者,43,1：男,43：熊本県,1
ポーランド,35：永住者,54,2：女,43：熊本県,1
ポーランド,36：日本人の配偶者等,28,2：女,43：熊本県,1
ポーランド,36：日本人の配偶者等,29,2：女,43：熊本県,1
ポーランド,36：日本人の配偶者等,35,1：男,43：熊本県,1
ルーマニア,34：特定活動,80歳以上,2：女,43：熊本県,1
ルーマニア,35：永住者,7,2：女,43：熊本県,1
ルーマニア,35：永住者,14,2：女,43：熊本県,1
ルーマニア,35：永住者,17,2：女,43：熊本県,1
ルーマニア,35：永住者,36,2：女,43：熊本県,1
ルーマニア,35：永住者,37,2：女,43：熊本県,2
ルーマニア,35：永住者,38,1：男,43：熊本県,1
ルーマニア,35：永住者,38,2：女,43：熊本県,1
ルーマニア,35：永住者,39,2：女,43：熊本県,1
ルーマニア,35：永住者,40,2：女,43：熊本県,1
ルーマニア,35：永住者,41,2：女,43：熊本県,3
ルーマニア,35：永住者,42,2：女,43：熊本県,2
ルーマニア,35：永住者,43,2：女,43：熊本県,1
ルーマニア,35：永住者,44,2：女,43：熊本県,1
ルーマニア,35：永住者,46,2：女,43：熊本県,1
ルーマニア,35：永住者,49,2：女,43：熊本県,2
ルーマニア,35：永住者,52,2：女,43：熊本県,1
ルーマニア,35：永住者,53,2：女,43：熊本県,1
ルーマニア,36：日本人の配偶者等,40,2：女,43：熊本県,1
ルーマニア,36：日本人の配偶者等,46,2：女,43：熊本県,1
ルーマニア,38：定住者,45,1：男,43：熊本県,1
ロシア,16：技術・人文知識・国際業務,30,1：男,43：熊本県,1
ロシア,34：特定活動,37,2：女,43：熊本県,1
ロシア,35：永住者,18,1：男,43：熊本県,1
ロシア,35：永住者,26,2：女,43：熊本県,1
ロシア,35：永住者,34,1：男,43：熊本県,1
ロシア,35：永住者,38,2：女,43：熊本県,1
ロシア,35：永住者,41,2：女,43：熊本県,1
ロシア,35：永住者,42,1：男,43：熊本県,1
ロシア,35：永住者,46,2：女,43：熊本県,1
ロシア,35：永住者,59,2：女,43：熊本県,1
ロシア,36：日本人の配偶者等,25,2：女,43：熊本県,1
ロシア,36：日本人の配偶者等,37,2：女,43：熊本県,1
ロシア,36：日本人の配偶者等,38,2：女,43：熊本県,1
ロシア,36：日本人の配偶者等,46,2：女,43：熊本県,1
ロシア,36：日本人の配偶者等,47,1：男,43：熊本県,1
スペイン,17：企業内転勤,36,1：男,43：熊本県,1
スペイン,17：企業内転勤,41,1：男,43：熊本県,1
スペイン,19：興行,39,1：男,43：熊本県,1
スペイン,35：永住者,46,1：男,43：熊本県,1
スペイン,35：永住者,48,1：男,43：熊本県,1
スペイン,36：日本人の配偶者等,34,1：男,43：熊本県,1
スペイン,36：日本人の配偶者等,47,2：女,43：熊本県,1
スウェーデン,16：技術・人文知識・国際業務,32,1：男,43：熊本県,1
スウェーデン,35：永住者,46,2：女,43：熊本県,1
スウェーデン,38：定住者,49,1：男,43：熊本県,1
スイス,35：永住者,55,1：男,43：熊本県,1
スイス,35：永住者,57,2：女,43：熊本県,1
スイス,35：永住者,75,2：女,43：熊本県,1
スイス,36：日本人の配偶者等,67,1：男,43：熊本県,1
タジキスタン,31：留学,19,1：男,43：熊本県,1
英国,03：教授,30,1：男,43：熊本県,1
英国,03：教授,32,1：男,43：熊本県,1
英国,03：教授,36,1：男,43：熊本県,2
英国,03：教授,42,1：男,43：熊本県,1
英国,15：教育,25,1：男,43：熊本県,2
英国,15：教育,25,2：女,43：熊本県,1
英国,15：教育,26,1：男,43：熊本県,1
英国,15：教育,26,2：女,43：熊本県,1
英国,15：教育,27,1：男,43：熊本県,2
英国,15：教育,29,1：男,43：熊本県,2
英国,15：教育,30,1：男,43：熊本県,1
英国,15：教育,30,2：女,43：熊本県,1
英国,15：教育,32,1：男,43：熊本県,1
英国,16：技術・人文知識・国際業務,23,2：女,43：熊本県,1
英国,16：技術・人文知識・国際業務,28,1：男,43：熊本県,1
英国,16：技術・人文知識・国際業務,30,2：女,43：熊本県,1
英国,16：技術・人文知識・国際業務,34,1：男,43：熊本県,1
英国,16：技術・人文知識・国際業務,36,1：男,43：熊本県,1
英国,16：技術・人文知識・国際業務,44,1：男,43：熊本県,1
英国,35：永住者,19,1：男,43：熊本県,1
英国,35：永住者,20,2：女,43：熊本県,1
英国,35：永住者,33,1：男,43：熊本県,1
英国,35：永住者,35,1：男,43：熊本県,1
英国,35：永住者,36,1：男,43：熊本県,1
英国,35：永住者,37,1：男,43：熊本県,1
英国,35：永住者,40,1：男,43：熊本県,1
英国,35：永住者,42,1：男,43：熊本県,2
英国,35：永住者,43,1：男,43：熊本県,4
英国,35：永住者,43,2：女,43：熊本県,1
英国,35：永住者,44,1：男,43：熊本県,1
英国,35：永住者,44,2：女,43：熊本県,1
英国,35：永住者,46,1：男,43：熊本県,1
英国,35：永住者,47,1：男,43：熊本県,1
英国,35：永住者,47,2：女,43：熊本県,1
英国,35：永住者,49,1：男,43：熊本県,3
英国,35：永住者,49,2：女,43：熊本県,1
英国,35：永住者,50,1：男,43：熊本県,1
英国,35：永住者,50,2：女,43：熊本県,3
英国,35：永住者,51,1：男,43：熊本県,2
英国,35：永住者,51,2：女,43：熊本県,3
英国,35：永住者,52,1：男,43：熊本県,1
英国,35：永住者,54,1：男,43：熊本県,1
英国,35：永住者,56,1：男,43：熊本県,2
英国,35：永住者,57,1：男,43：熊本県,2
英国,35：永住者,59,1：男,43：熊本県,2
英国,35：永住者,60,1：男,43：熊本県,1
英国,35：永住者,64,1：男,43：熊本県,1
英国,35：永住者,65,1：男,43：熊本県,1
英国,35：永住者,66,1：男,43：熊本県,1
英国,35：永住者,67,1：男,43：熊本県,1
英国,35：永住者,69,1：男,43：熊本県,2
英国,35：永住者,72,1：男,43：熊本県,1
英国,35：永住者,73,2：女,43：熊本県,1
英国,35：永住者,74,1：男,43：熊本県,1
英国,35：永住者,76,1：男,43：熊本県,1
英国,35：永住者,78,1：男,43：熊本県,1
英国,36：日本人の配偶者等,10,2：女,43：熊本県,1
英国,36：日本人の配偶者等,27,1：男,43：熊本県,1
英国,36：日本人の配偶者等,30,1：男,43：熊本県,1
英国,36：日本人の配偶者等,30,2：女,43：熊本県,1
英国,36：日本人の配偶者等,31,1：男,43：熊本県,1
英国,36：日本人の配偶者等,33,1：男,43：熊本県,2
英国,36：日本人の配偶者等,34,1：男,43：熊本県,1
英国,36：日本人の配偶者等,35,1：男,43：熊本県,1
英国,36：日本人の配偶者等,37,1：男,43：熊本県,1
英国,36：日本人の配偶者等,38,1：男,43：熊本県,1
英国,36：日本人の配偶者等,39,1：男,43：熊本県,1
英国,36：日本人の配偶者等,40,1：男,43：熊本県,1
英国,36：日本人の配偶者等,43,1：男,43：熊本県,1
英国,36：日本人の配偶者等,44,1：男,43：熊本県,1
英国,36：日本人の配偶者等,47,1：男,43：熊本県,1
英国,36：日本人の配偶者等,50,1：男,43：熊本県,1
英国,36：日本人の配偶者等,50,2：女,43：熊本県,1
英国,36：日本人の配偶者等,66,1：男,43：熊本県,1
英国,37：永住者の配偶者等,11,2：女,43：熊本県,1
英国,38：定住者,14,1：男,43：熊本県,1
ウクライナ,31：留学,28,2：女,43：熊本県,1
ウクライナ,35：永住者,31,2：女,43：熊本県,1
ウクライナ,35：永住者,43,2：女,43：熊本県,1
ウクライナ,35：永住者,49,2：女,43：熊本県,1
ウクライナ,35：永住者,52,2：女,43：熊本県,1
ウクライナ,36：日本人の配偶者等,25,2：女,43：熊本県,1
ウズベキスタン,16：技術・人文知識・国際業務,26,1：男,43：熊本県,1
ウズベキスタン,16：技術・人文知識・国際業務,36,2：女,43：熊本県,1
ウズベキスタン,16：技術・人文知識・国際業務,37,2：女,43：熊本県,1
ウズベキスタン,24：技能実習１号ロ,20,1：男,43：熊本県,2
ウズベキスタン,24：技能実習１号ロ,30,1：男,43：熊本県,1
ウズベキスタン,35：永住者,36,1：男,43：熊本県,1
ウズベキスタン,35：永住者,43,2：女,43：熊本県,1
スロバキア,34：特定活動,28,1：男,43：熊本県,1
スロバキア,35：永住者,48,1：男,43：熊本県,1
スロバキア,36：日本人の配偶者等,43,2：女,43：熊本県,1
コソボ共和国,35：永住者,39,1：男,43：熊本県,1
ボツワナ,16：技術・人文知識・国際業務,26,2：女,43：熊本県,1
ジブチ,31：留学,28,1：男,43：熊本県,1
エチオピア,36：日本人の配偶者等,45,1：男,43：熊本県,1
ガーナ,31：留学,30,1：男,43：熊本県,1
ガーナ,31：留学,31,1：男,43：熊本県,1
ガーナ,31：留学,32,1：男,43：熊本県,1
ガーナ,31：留学,33,1：男,43：熊本県,2
ガーナ,31：留学,41,1：男,43：熊本県,1
ガーナ,33：家族滞在,1,1：男,43：熊本県,1
ガーナ,33：家族滞在,25,2：女,43：熊本県,1
ガーナ,36：日本人の配偶者等,41,1：男,43：熊本県,1
ギニア,36：日本人の配偶者等,34,1：男,43：熊本県,2
ケニア,16：技術・人文知識・国際業務,39,2：女,43：熊本県,1
ケニア,31：留学,29,1：男,43：熊本県,1
ケニア,33：家族滞在,0,2：女,43：熊本県,1
ケニア,33：家族滞在,26,2：女,43：熊本県,1
ケニア,38：定住者,49,1：男,43：熊本県,1
モーリタニア,31：留学,27,1：男,43：熊本県,1
モーリタニア,33：家族滞在,26,2：女,43：熊本県,1
モロッコ,35：永住者,39,1：男,43：熊本県,1
マラウイ,16：技術・人文知識・国際業務,32,2：女,43：熊本県,1
マラウイ,31：留学,20,2：女,43：熊本県,1
モーリシャス,35：永住者,50,1：男,43：熊本県,1
ナイジェリア,15：教育,33,2：女,43：熊本県,1
ナイジェリア,35：永住者,38,1：男,43：熊本県,1
ナイジェリア,35：永住者,43,1：男,43：熊本県,1
ナイジェリア,35：永住者,50,1：男,43：熊本県,1
ナイジェリア,35：永住者,53,1：男,43：熊本県,1
ナイジェリア,35：永住者,54,1：男,43：熊本県,2
ナイジェリア,36：日本人の配偶者等,34,1：男,43：熊本県,1
ナイジェリア,36：日本人の配偶者等,45,1：男,43：熊本県,1
ナイジェリア,36：日本人の配偶者等,50,1：男,43：熊本県,1
セネガル,31：留学,25,1：男,43：熊本県,1
セネガル,35：永住者,2,2：女,43：熊本県,1
セネガル,35：永住者,34,2：女,43：熊本県,1
セネガル,35：永住者,43,1：男,43：熊本県,1
セネガル,36：日本人の配偶者等,36,1：男,43：熊本県,1
セネガル,36：日本人の配偶者等,49,1：男,43：熊本県,1
スーダン,07：高度専門職１号イ,34,1：男,43：熊本県,1
スーダン,31：留学,33,1：男,43：熊本県,1
スーダン,33：家族滞在,1,1：男,43：熊本県,1
スーダン,33：家族滞在,7,1：男,43：熊本県,1
スーダン,33：家族滞在,31,2：女,43：熊本県,1
スーダン,38：定住者,32,1：男,43：熊本県,1
タンザニア,03：教授,36,1：男,43：熊本県,1
タンザニア,31：留学,29,1：男,43：熊本県,1
タンザニア,31：留学,31,1：男,43：熊本県,1
タンザニア,31：留学,32,1：男,43：熊本県,1
タンザニア,33：家族滞在,2,2：女,43：熊本県,1
タンザニア,33：家族滞在,3,1：男,43：熊本県,1
タンザニア,33：家族滞在,33,2：女,43：熊本県,1
タンザニア,36：日本人の配偶者等,38,1：男,43：熊本県,1
タンザニア,36：日本人の配偶者等,44,1：男,43：熊本県,1
チュニジア,31：留学,21,2：女,43：熊本県,1
チュニジア,31：留学,31,2：女,43：熊本県,1
チュニジア,33：家族滞在,33,1：男,43：熊本県,1
ウガンダ,35：永住者,38,1：男,43：熊本県,1
南アフリカ共和国,15：教育,26,1：男,43：熊本県,1
南アフリカ共和国,15：教育,29,1：男,43：熊本県,1
南アフリカ共和国,15：教育,30,2：女,43：熊本県,1
南アフリカ共和国,16：技術・人文知識・国際業務,33,1：男,43：熊本県,1
南アフリカ共和国,16：技術・人文知識・国際業務,34,1：男,43：熊本県,1
南アフリカ共和国,16：技術・人文知識・国際業務,43,2：女,43：熊本県,1
南アフリカ共和国,33：家族滞在,1,2：女,43：熊本県,1
南アフリカ共和国,35：永住者,4,1：男,43：熊本県,1
南アフリカ共和国,35：永住者,35,1：男,43：熊本県,1
南アフリカ共和国,35：永住者,40,2：女,43：熊本県,1
南アフリカ共和国,35：永住者,54,1：男,43：熊本県,1
南アフリカ共和国,35：永住者,67,1：男,43：熊本県,1
エジプト,03：教授,33,1：男,43：熊本県,1
エジプト,03：教授,38,1：男,43：熊本県,1
エジプト,03：教授,39,1：男,43：熊本県,1
エジプト,03：教授,41,1：男,43：熊本県,1
エジプト,31：留学,31,2：女,43：熊本県,1
エジプト,31：留学,33,1：男,43：熊本県,2
エジプト,31：留学,34,1：男,43：熊本県,1
エジプト,31：留学,34,2：女,43：熊本県,1
エジプト,31：留学,36,2：女,43：熊本県,1
エジプト,33：家族滞在,0,2：女,43：熊本県,1
エジプト,33：家族滞在,2,1：男,43：熊本県,2
エジプト,33：家族滞在,3,1：男,43：熊本県,1
エジプト,33：家族滞在,3,2：女,43：熊本県,1
エジプト,33：家族滞在,4,1：男,43：熊本県,1
エジプト,33：家族滞在,5,2：女,43：熊本県,1
エジプト,33：家族滞在,6,1：男,43：熊本県,1
エジプト,33：家族滞在,7,1：男,43：熊本県,1
エジプト,33：家族滞在,7,2：女,43：熊本県,1
エジプト,33：家族滞在,8,1：男,43：熊本県,1
エジプト,33：家族滞在,10,1：男,43：熊本県,1
エジプト,33：家族滞在,29,2：女,43：熊本県,1
エジプト,33：家族滞在,31,2：女,43：熊本県,1
エジプト,33：家族滞在,33,2：女,43：熊本県,1
エジプト,33：家族滞在,37,1：男,43：熊本県,1
エジプト,33：家族滞在,39,2：女,43：熊本県,1
ジンバブエ,16：技術・人文知識・国際業務,30,2：女,43：熊本県,1
ジンバブエ,33：家族滞在,32,1：男,43：熊本県,1
ベリーズ,35：永住者,39,1：男,43：熊本県,1
カナダ,03：教授,36,1：男,43：熊本県,1
カナダ,03：教授,38,1：男,43：熊本県,1
カナダ,03：教授,46,1：男,43：熊本県,1
カナダ,15：教育,25,2：女,43：熊本県,1
カナダ,15：教育,26,1：男,43：熊本県,1
カナダ,15：教育,26,2：女,43：熊本県,3
カナダ,15：教育,27,2：女,43：熊本県,2
カナダ,15：教育,28,1：男,43：熊本県,1
カナダ,15：教育,28,2：女,43：熊本県,1
カナダ,15：教育,34,1：男,43：熊本県,1
カナダ,15：教育,37,1：男,43：熊本県,1
カナダ,16：技術・人文知識・国際業務,29,2：女,43：熊本県,1
カナダ,16：技術・人文知識・国際業務,30,1：男,43：熊本県,1
カナダ,16：技術・人文知識・国際業務,31,1：男,43：熊本県,1
カナダ,16：技術・人文知識・国際業務,38,2：女,43：熊本県,1
カナダ,16：技術・人文知識・国際業務,42,2：女,43：熊本県,1
カナダ,16：技術・人文知識・国際業務,47,2：女,43：熊本県,1
カナダ,16：技術・人文知識・国際業務,52,1：男,43：熊本県,1
カナダ,35：永住者,32,1：男,43：熊本県,1
カナダ,35：永住者,43,1：男,43：熊本県,2
カナダ,35：永住者,44,1：男,43：熊本県,1
カナダ,35：永住者,45,1：男,43：熊本県,2
カナダ,35：永住者,46,1：男,43：熊本県,1
カナダ,35：永住者,48,1：男,43：熊本県,1
カナダ,35：永住者,48,2：女,43：熊本県,1
カナダ,35：永住者,53,1：男,43：熊本県,2
カナダ,35：永住者,54,1：男,43：熊本県,2
カナダ,35：永住者,57,1：男,43：熊本県,1
カナダ,35：永住者,58,1：男,43：熊本県,1
カナダ,35：永住者,60,1：男,43：熊本県,2
カナダ,35：永住者,66,1：男,43：熊本県,1
カナダ,35：永住者,70,2：女,43：熊本県,1
カナダ,35：永住者,75,2：女,43：熊本県,1
カナダ,36：日本人の配偶者等,29,1：男,43：熊本県,1
カナダ,36：日本人の配偶者等,30,1：男,43：熊本県,1
カナダ,36：日本人の配偶者等,32,1：男,43：熊本県,1
カナダ,36：日本人の配偶者等,34,1：男,43：熊本県,1
カナダ,36：日本人の配偶者等,39,1：男,43：熊本県,2
カナダ,36：日本人の配偶者等,40,2：女,43：熊本県,1
カナダ,36：日本人の配偶者等,41,2：女,43：熊本県,1
カナダ,36：日本人の配偶者等,47,1：男,43：熊本県,1
カナダ,36：日本人の配偶者等,56,2：女,43：熊本県,1
カナダ,36：日本人の配偶者等,65,1：男,43：熊本県,1
カナダ,36：日本人の配偶者等,80歳以上,1：男,43：熊本県,1
カナダ,36：日本人の配偶者等,80歳以上,2：女,43：熊本県,1
コスタリカ,36：日本人の配偶者等,23,1：男,43：熊本県,1
コスタリカ,36：日本人の配偶者等,60,1：男,43：熊本県,1
ドミニカ共和国,31：留学,26,1：男,43：熊本県,1
ジャマイカ,15：教育,27,2：女,43：熊本県,1
ジャマイカ,15：教育,29,1：男,43：熊本県,1
ジャマイカ,15：教育,32,2：女,43：熊本県,2
ジャマイカ,15：教育,45,1：男,43：熊本県,1
ジャマイカ,15：教育,47,2：女,43：熊本県,1
ジャマイカ,16：技術・人文知識・国際業務,30,2：女,43：熊本県,1
ジャマイカ,16：技術・人文知識・国際業務,40,2：女,43：熊本県,1
ジャマイカ,33：家族滞在,8,2：女,43：熊本県,1
メキシコ,31：留学,28,2：女,43：熊本県,1
メキシコ,35：永住者,32,2：女,43：熊本県,1
メキシコ,35：永住者,39,1：男,43：熊本県,1
メキシコ,35：永住者,41,1：男,43：熊本県,1
メキシコ,35：永住者,44,1：男,43：熊本県,1
メキシコ,35：永住者,49,2：女,43：熊本県,1
メキシコ,35：永住者,54,1：男,43：熊本県,1
メキシコ,36：日本人の配偶者等,23,2：女,43：熊本県,1
メキシコ,36：日本人の配偶者等,35,1：男,43：熊本県,1
メキシコ,36：日本人の配偶者等,36,1：男,43：熊本県,1
メキシコ,36：日本人の配偶者等,52,1：男,43：熊本県,1
メキシコ,38：定住者,56,2：女,43：熊本県,1
メキシコ,38：定住者,58,1：男,43：熊本県,1
トリニダード・トバゴ,15：教育,28,1：男,43：熊本県,1
トリニダード・トバゴ,15：教育,32,1：男,43：熊本県,1
米国,03：教授,27,1：男,43：熊本県,1
米国,03：教授,30,2：女,43：熊本県,1
米国,03：教授,39,1：男,43：熊本県,1
米国,03：教授,45,1：男,43：熊本県,1
米国,03：教授,49,1：男,43：熊本県,1
米国,03：教授,62,1：男,43：熊本県,1
米国,03：教授,63,1：男,43：熊本県,1
米国,03：教授,66,1：男,43：熊本県,1
米国,05：宗教,28,1：男,43：熊本県,1
米国,05：宗教,44,2：女,43：熊本県,1
米国,05：宗教,47,1：男,43：熊本県,1
米国,05：宗教,62,1：男,43：熊本県,1
米国,11：経営・管理,33,1：男,43：熊本県,1
米国,15：教育,23,1：男,43：熊本県,1
米国,15：教育,23,2：女,43：熊本県,2
米国,15：教育,24,1：男,43：熊本県,3
米国,15：教育,24,2：女,43：熊本県,7
米国,15：教育,25,1：男,43：熊本県,10
米国,15：教育,25,2：女,43：熊本県,3
米国,15：教育,26,1：男,43：熊本県,5
米国,15：教育,26,2：女,43：熊本県,4
米国,15：教育,27,1：男,43：熊本県,5
米国,15：教育,27,2：女,43：熊本県,6
米国,15：教育,28,1：男,43：熊本県,3
米国,15：教育,28,2：女,43：熊本県,4
米国,15：教育,29,1：男,43：熊本県,2
米国,15：教育,29,2：女,43：熊本県,2
米国,15：教育,30,1：男,43：熊本県,2
米国,15：教育,30,2：女,43：熊本県,1
米国,15：教育,31,1：男,43：熊本県,2
米国,15：教育,32,1：男,43：熊本県,1
米国,15：教育,32,2：女,43：熊本県,1
米国,15：教育,33,1：男,43：熊本県,3
米国,15：教育,34,1：男,43：熊本県,1
米国,15：教育,34,2：女,43：熊本県,1
米国,15：教育,35,1：男,43：熊本県,2
米国,15：教育,35,2：女,43：熊本県,1
米国,15：教育,37,1：男,43：熊本県,1
米国,15：教育,37,2：女,43：熊本県,2
米国,15：教育,38,2：女,43：熊本県,1
米国,15：教育,45,2：女,43：熊本県,1
米国,15：教育,62,2：女,43：熊本県,1
米国,16：技術・人文知識・国際業務,24,1：男,43：熊本県,1
米国,16：技術・人文知識・国際業務,24,2：女,43：熊本県,1
米国,16：技術・人文知識・国際業務,25,1：男,43：熊本県,1
米国,16：技術・人文知識・国際業務,25,2：女,43：熊本県,3
米国,16：技術・人文知識・国際業務,26,1：男,43：熊本県,1
米国,16：技術・人文知識・国際業務,27,2：女,43：熊本県,3
米国,16：技術・人文知識・国際業務,28,1：男,43：熊本県,1
米国,16：技術・人文知識・国際業務,28,2：女,43：熊本県,2
米国,16：技術・人文知識・国際業務,29,1：男,43：熊本県,2
米国,16：技術・人文知識・国際業務,29,2：女,43：熊本県,1
米国,16：技術・人文知識・国際業務,31,1：男,43：熊本県,1
米国,16：技術・人文知識・国際業務,31,2：女,43：熊本県,1
米国,16：技術・人文知識・国際業務,32,2：女,43：熊本県,1
米国,16：技術・人文知識・国際業務,34,1：男,43：熊本県,1
米国,16：技術・人文知識・国際業務,35,1：男,43：熊本県,2
米国,16：技術・人文知識・国際業務,40,1：男,43：熊本県,1
米国,16：技術・人文知識・国際業務,41,1：男,43：熊本県,1
米国,16：技術・人文知識・国際業務,44,1：男,43：熊本県,1
米国,19：興行,27,1：男,43：熊本県,2
米国,19：興行,31,1：男,43：熊本県,1
米国,19：興行,34,2：女,43：熊本県,1
米国,31：留学,26,1：男,43：熊本県,1
米国,31：留学,29,1：男,43：熊本県,2
米国,33：家族滞在,1,2：女,43：熊本県,1
米国,33：家族滞在,6,2：女,43：熊本県,1
米国,33：家族滞在,9,1：男,43：熊本県,1
米国,33：家族滞在,11,2：女,43：熊本県,1
米国,33：家族滞在,16,2：女,43：熊本県,1
米国,33：家族滞在,26,2：女,43：熊本県,1
米国,33：家族滞在,30,1：男,43：熊本県,1
米国,34：特定活動,6,1：男,43：熊本県,1
米国,35：永住者,7,2：女,43：熊本県,1
米国,35：永住者,12,2：女,43：熊本県,1
米国,35：永住者,14,2：女,43：熊本県,1
米国,35：永住者,16,1：男,43：熊本県,1
米国,35：永住者,16,2：女,43：熊本県,1
米国,35：永住者,19,2：女,43：熊本県,2
米国,35：永住者,30,1：男,43：熊本県,1
米国,35：永住者,32,2：女,43：熊本県,1
米国,35：永住者,33,1：男,43：熊本県,2
米国,35：永住者,35,1：男,43：熊本県,1
米国,35：永住者,37,1：男,43：熊本県,1
米国,35：永住者,37,2：女,43：熊本県,1
米国,35：永住者,38,1：男,43：熊本県,1
米国,35：永住者,39,1：男,43：熊本県,2
米国,35：永住者,40,1：男,43：熊本県,5
